,icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
56,06a1b9,1714205479,,1714205658,,QTR46F  ,0,0,0,0,0,0
57,06a1cb,1714204220,OOBR,1714205064,,QQE957  ,1374813,8848,0,0,0,0
58,06a1df,1714206930,ORUQ,1714207969,,QTR3M   ,7704,5692,0,0,0,0
59,06a1e0,1714210251,,1714211424,,QTR47T  ,0,0,0,0,0,0
60,06a2b5,1714184711,WMKK,1714208273,,QTR5G   ,21506,878,0,0,23,0
61,06a2de,1714183552,VVNB,1714208125,OMDM,QTR8951 ,81736,1306,25020,9703,6,2
62,06a2df,1714191959,LIMC,1714208785,,QTR8445 ,1053,20,0,0,69,0
63,06a2e2,1714191160,VOMM,1714204428,OMAM,QTR66P  ,1880,212,12044,10339,5,2
64,06a2e4,1714202609,LEBL,1714210942,,QTR138  ,2165,217,0,0,21,0
65,06a2f1,1714194589,VNKT,1714208892,,QTR649  ,2408,155,0,0,24,0
66,06a374,1714208041,,1714208489,,QTR88R  ,0,0,0,0,0,0
67,06a376,1714191674,,1714205992,OMAF,QTR843  ,0,0,20457,10363,0,0
68,0a0028,1714208262,,1714208971,DAAB,DAH4001 ,0,0,98620,2481,0,3
69,0a0049,1714203942,DAAX,1714205569,DA14,DAH6100 ,35304,2744,15294,2596,2,4
70,0a004a,1714201212,LFML,1714205437,DAOB,DAH1137 ,1468,594,139567,1975,53,1
71,0a0051,1714210617,,1714211182,DAOV,DTH1406 ,0,0,28786,6511,0,0
72,0a0083,1714203469,,1714204234,DAAS,DAH6171 ,0,0,128533,1917,0,2
73,0a008c,1714202082,LFPG,1714208650,DAAQ,DAH1231 ,1683,269,194607,2474,91,0
74,0a0090,1714198042,LFPO,1714204476,DAAQ,DAH1009 ,973,86,188060,2306,88,0
75,0a009a,1714205495,DAAG,1714206727,DAAV,DTH1326 ,7512,1194,20609,7631,7,0
76,0a009c,1714202774,DAAG,1714204495,,DTH2320 ,7703,957,0,0,7,0
77,0c205c,1714205119,MMMX,1714210929,MHNA,CMP149  ,566,65,17797,10047,14,1
78,0c2074,1714202770,,1714204741,SATC,CMP291  ,0,0,14714,2497,0,9
79,0c210c,1714195667,,1714211787,SUCN,CMP368  ,0,0,9148,3071,0,0
80,0c6039,1714209009,TBPB,1714211597,,BWA445  ,487,39,0,0,8,0
81,0c605f,1714208757,,1714209963,,BWA463  ,0,0,0,0,0,0
82,0c6060,1714207911,,1714208986,,BWA884  ,0,0,0,0,0,0
83,0c6062,1714187730,CYYZ,1714204478,,BWA601  ,2262,89,0,0,223,0
84,0d0867,1714209947,MMTJ,1714211411,,VOI3200 ,650,110,0,0,93,0
85,0d0a04,1714199822,KPDX,1714206782,MMSF,VOI1871 ,193,24,15177,9403,265,0
86,0d0b10,1714206878,KLAX,1714208998,,VOI1717 ,1914,7,0,0,134,0
87,0d0b58,1714204449,KLAX,1714206633,,VIV517  ,1754,7,0,0,134,0
88,0d0ce0,1714201845,KOAK,1714206077,MMSF,VOI1773 ,1701,17,20241,10638,174,0
89,0d0f49,1714205578,MMTJ,1714207075,,VIV3113 ,789,56,0,0,93,0
90,0d0f85,1714200326,KSEA,1714207829,MMSF,VOI1851 ,1082,2,18348,9403,208,0
91,0d0ffe,1714204775,MMTJ,1714206196,,VIV5018 ,1131,102,0,0,93,0
92,140ab5,1714196985,,1714207563,,KAR519  ,0,0,0,0,0,0
93,14fc0e,1714204196,,1714211653,,RSD981  ,0,0,0,0,0,0
94,151d48,1714108215,,1714211439,,AZV4224 ,0,0,0,0,0,0
95,151d70,1714191951,,1714206336,UATG,AZV928  ,0,0,13491,11909,0,0
96,151d71,1714210082,LTBM,1714211540,,AZV1068 ,119056,1988,0,0,2,0
97,151d7f,1714207729,,1714209779,,TA745   ,0,0,0,0,0,0
98,151db8,1714179826,UHWW,1714208809,UUDL,AFL1755 ,883,54,16249,10885,1,0
99,151dc8,1714209383,,1714211898,,AFL1139 ,0,0,0,0,0,0
100,151dcb,1714206416,,1714210213,UDSG,AFL1866 ,0,0,22630,2537,0,2
101,151de0,1714205967,,1714208201,,IZA925  ,0,0,0,0,0,0
102,151df4,1714139461,URMM,1714205689,,SDM6442 ,1297,204,0,0,5,0
103,151e0b,1714178514,USPP,1714205262,URMG,PBD570  ,631,62,25613,10706,2,0
104,151e0c,1714203790,URWA,1714206762,URMN,PBD6945 ,64180,11602,19973,7052,0,0
105,151e0e,1714208450,,1714210087,,PBD190  ,0,0,0,0,0,0
106,151e0f,1714205577,,1714210248,UGMS,PBD332  ,0,0,60839,1393,0,3
107,151e1a,1714205053,,1714209280,UDSG,PBD855  ,0,0,12337,1943,0,4
108,151e21,1714202881,,1714204459,,PBD114  ,0,0,0,0,0,0
109,151e36,1714203314,,1714205404,URMG,NWS2011 ,0,0,23278,11415,0,0
110,151e50,1714206749,,1714210642,,PBD113  ,0,0,0,0,0,0
111,151e51,1714199861,,1714208503,,PBD839  ,0,0,0,0,0,0
112,151e53,1714180956,,1714209409,,PBD592  ,0,0,0,0,0,0
113,151e54,1714208077,URMT,1714210854,,PBD6912 ,287315,1993,0,0,1,0
114,151e6c,1714208734,,1714210862,UUDL,NWS250  ,0,0,15468,10275,0,0
115,151e8f,1714208382,UHWW,1714209718,,SBI6201 ,168,24,0,0,1,0
116,151eba,1714190841,UIII,1714204992,,SBI6363 ,1068,30,0,0,2,0
117,151ebe,1714187302,UIII,1714205919,,SBI3022 ,1127,22,0,0,2,0
118,151ec0,1714185049,UIII,1714204924,,SBI6343 ,1753,83,0,0,2,0
119,151ec6,1714184703,,1714205278,,SBI2508 ,0,0,0,0,0,0
120,151ec7,1714191081,,1714208112,,SBI5045 ,0,0,0,0,0,0
121,151ec8,1714188802,,1714207114,URMG,SBI2049 ,0,0,23597,10805,0,0
122,151eca,1714179079,UNWW,1714211956,,SBI2626 ,11339,724,0,0,1,0
123,151ecb,1714205026,,1714207399,,SBI5103 ,0,0,0,0,0,0
124,151ecf,1714205430,,1714205430,,SBI1135 ,0,0,0,0,0,0
125,151ed1,1714163398,,1714206798,,SBI3048 ,0,0,0,0,0,0
126,151ee9,1714204407,,1714211075,,SBI2563 ,0,0,0,0,0,0
127,151ef9,1714154738,,1714210314,UWGG,SBI3062 ,0,0,25565,11519,0,0
128,151f0e,1714185123,,1714211387,URMG,UTA454  ,0,0,27854,10340,0,0
129,151f11,1714209319,,1714211896,,SBI1256 ,0,0,0,0,0,0
130,151fb4,1714188803,,1714204251,EYND,AUL505  ,0,0,27013,2832,0,0
131,151fb9,1714188550,,1714211121,,AUL294  ,0,0,0,0,0,0
132,151fc1,1714174948,,1714209774,,SBI5127 ,0,0,0,0,0,0
133,151fdf,1714196484,,1714207654,,LLM686  ,0,0,0,0,0,0
134,151fe1,1714200303,,1714204204,,AFL1731 ,0,0,0,0,0,0
135,151ff6,1714164716,,1714211435,EYND,AFL1531 ,0,0,28539,2825,0,0
136,151ff8,1714192522,,1714205731,,AFL1483 ,0,0,0,0,0,0
137,152002,1714209449,,1714211043,,AFL1234 ,0,0,0,0,0,0
138,152006,1714203742,,1714207560,,AFL1460 ,0,0,0,0,0,0
139,152012,1714204690,,1714210836,UWGB,AFL2972 ,0,0,25264,8732,0,0
140,152013,1714206312,,1714211904,,AFL1420 ,0,0,0,0,0,0
141,15201a,1714177580,,1714204526,UGMS,AFL1763 ,0,0,68308,1530,0,1
142,15201f,1714202940,,1714210411,,AFL1688 ,0,0,0,0,0,0
143,152023,1714206529,URWA,1714208364,,AFL1679 ,1363,118,0,0,0,0
144,152027,1714204452,,1714206621,,AFL1498 ,0,0,0,0,0,0
145,15202b,1714205791,,1714208064,,AFL1263 ,0,0,0,0,0,0
146,15202f,1714201834,UGMS,1714204517,,AFL2822 ,145774,1172,0,0,0,0
147,152033,1714208997,,1714211253,,AFL2934 ,0,0,0,0,0,0
148,15205b,1714207576,URWA,1714211054,UGMS,SVR279  ,60755,10984,68733,1591,0,0
149,152061,1714205651,,1714207231,,SVR438  ,0,0,0,0,0,0
150,152062,1714203703,,1714207579,UGMS,SVR233  ,0,0,116539,1248,0,4
151,152067,1714197678,OMDW,1714210290,,SVR7420 ,915,71,0,0,19,0
152,15206a,1714201620,,1714206815,,SVR274  ,0,0,0,0,0,0
153,15206c,1714204321,,1714207041,,SVR054  ,0,0,0,0,0,0
154,152070,1714195663,,1714204673,,SVR3566 ,0,0,0,0,0,0
155,152a4b,1714199219,,1714207489,,SUM9122 ,0,0,0,0,0,0
156,154c31,1714202862,UUMU,1714210413,,CHD9009 ,5861,564,0,0,14,0
157,155bc4,1714202191,ULAA,1714205173,,SDM6304 ,585,11,0,0,1,0
158,155bf4,1714179704,,1714210344,,IAE1802 ,0,0,0,0,0,0
159,155bf5,1714197187,LTAI,1714206056,,IAE1828 ,1206,121,0,0,8,0
160,155c05,1714200171,,1714204723,UD21,AZO4021 ,0,0,13971,2616,0,6
161,155c06,1714209501,URMT,1714210838,URSS,AZO6119 ,107711,1962,29794,3104,2,0
162,155c1f,1714204048,,1714205402,,SSF494  ,0,0,0,0,0,0
163,155c22,1714198587,,1714205938,,RWZ1272 ,0,0,0,0,0,0
164,155c26,1714203987,,1714206055,,SDM6133 ,0,0,0,0,0,0
165,155c32,1714208231,,1714209973,,RWZ1924 ,0,0,0,0,0,0
166,155c35,1714201560,URMM,1714211116,HE37,RWZ4521 ,17430,1583,26043,8788,5,0
167,155c61,1714207791,,1714208558,,SDM6447 ,0,0,0,0,0,0
168,155c62,1714202941,,1714206200,LTAG,AZO5025 ,0,0,4397,4682,0,1
169,155c66,1714209002,,1714209855,,RWZ1505 ,0,0,0,0,0,0
170,155c67,1714196839,OMDW,1714208156,UGMS,AZO5088 ,869,41,163557,1507,19,0
171,300224,1714207291,,1714209323,,VND796  ,0,0,0,0,0,0
172,300348,1714205402,LILG,1714205582,LILG,IGREE   ,30573,476,26104,422,84,85
173,3007f1,1714202979,EDDF,1714208452,,DLA5PW  ,4221,148,0,0,150,0
174,342105,1714207401,LEMD,1714211839,,IBS3620 ,499,130,0,0,30,0
175,34250a,1714199806,LEBL,1714205874,,IBE2888 ,2135,217,0,0,21,0
176,343141,1714201583,LEMD,1714209665,,IBS38LD ,567,99,0,0,31,0
177,34324e,1714204794,LEMD,1714206408,,IBE0494 ,1989,84,0,0,29,0
178,344307,1714206996,LE84,1714208450,LEGR,ANE82TP ,166404,1553,18431,2382,1,10
179,344557,1714204024,EGKK,1714208821,,VLG6LN  ,1333,357,0,0,111,0
180,344645,1714209278,LEZL,1714211307,,VLG5JA  ,815,278,0,0,20,0
181,345084,1714205771,EGKK,1714211265,LIQL,VLG2XG  ,1783,426,15667,2662,111,6
182,3451d3,1714201596,,1714205263,LEVT,VLG2ZB  ,0,0,25195,3304,0,0
183,345204,1714205254,LFPO,1714209662,LIQL,VLG1503 ,928,86,12090,2639,88,6
184,345205,1714205846,LEMD,1714211439,LIQL,VLG8BA  ,1788,153,20946,2563,29,11
185,345212,1714202286,,1714206182,LFPO,VLG325Q ,0,0,3508,78,0,87
186,34530c,1714171078,LEMD,1714210106,,AEA121  ,1966,61,0,0,29,0
187,345583,1714200626,LEBL,1714207172,,ANE8648 ,2031,163,0,0,21,0
188,3455d7,1714205287,LEZL,1714208360,LEMR,VOE8QA  ,2178,362,27846,6053,20,0
189,345613,1714198837,LFRS,1714206395,,VOE2302 ,6578,803,0,0,47,0
190,34569a,1714204099,,1714209834,,VOE7JZ  ,0,0,0,0,0,0
191,34608b,1714200033,,1714207272,LEBB,VLG9LT  ,0,0,25027,3066,0,4
192,346186,1714203356,LFPO,1714208573,,VLG8153 ,702,94,0,0,88,0
193,346206,1714179277,NZAA,1714205750,YPPH,ANZ173  ,3684,320,582,5991,41,1
194,34620b,1714205974,LIRF,1714211616,,VLG4BP  ,674,110,0,0,19,0
195,346317,1714204832,LEPA,1714206468,LETL,LAV5531 ,2629,235,111340,2223,5,1
196,34644c,1714202233,LEMD,1714206764,,IBS3852 ,885,122,0,0,30,0
197,3465d4,1714199985,LEMD,1714207444,,IBB5WU  ,1903,76,0,0,29,0
198,346611,1714202306,,1714208137,,VOE3562 ,0,0,0,0,0,0
199,346648,1714209235,LFBO,1714211650,LEBB,VOE755  ,610,152,15726,3706,61,0
200,347206,1714169580,LEMD,1714207843,,IBE6833 ,1577,38,0,0,29,0
201,347303,1714202544,LEMD,1714210143,,SWT180  ,714,99,0,0,31,0
202,34734f,1714195321,LFPO,1714205567,,VLG8633 ,796,94,0,0,88,0
203,34740f,1714176598,LEMD,1714207661,SVQS,AEA039  ,2086,145,26140,12127,29,0
204,347481,1714207879,LEPA,1714209240,LERE,AEA78YQ ,3069,327,93525,2307,5,3
205,34750b,1714208441,LEMD,1714210390,LEBB,AEA7157 ,550,84,7734,3150,31,4
206,392035,1714202740,LFLB,1714204498,LFLB,FGIBV   ,1989,2231,1805,2444,35,85
207,392035,1714206957,LFLB,1714207626,LFLB,FGIBV   ,10222,1438,1804,2719,100,39
208,392aef,1714199286,LFPG,1714209021,LGPA,AFR56EA ,3826,238,28554,3526,92,0
209,394c13,1714203258,LFPG,1714209100,LIRM,AFR69SU ,3743,238,4406,4265,93,2
210,3950cd,1714200501,LFPG,1714205807,LDSP,AFR93RR ,3707,231,5880,9158,92,1
211,395d68,1714201700,LFBO,1714208979,EDHI,BGA113I ,572,183,322,31,61,89
212,3964e9,1714200883,LFPO,1714210595,LGPA,TVF50LL ,263,86,20907,4257,88,0
213,3964f0,1714201066,LFMT,1714209217,,TVF33LR ,6170,1122,0,0,53,0
214,39666f,1714196849,LFQQ,1714205799,DA15,FPO445  ,4778,584,115068,2394,88,1
215,39856c,1714204462,LFPG,1714209897,LEDS,AFR49YY ,4382,299,44471,2241,93,11
216,3986e6,1714205643,LFPG,1714208878,LFCM,AFR9414 ,4220,276,23781,1788,93,47
217,3991e9,1714203815,LFPG,1714209762,,AFR1284 ,4084,215,0,0,93,0
218,399993,1714207155,LFOX,1714208162,LFOX,FHGMT   ,3217,367,3429,276,82,82
219,39a2e0,1714196413,LFPG,1714206567,GMMN,AFR63EN ,4838,246,26055,10689,93,0
220,39bda6,1714203895,LFPG,1714207252,LSZH,AFR83XP ,3562,276,1084,17,92,130
221,39cea6,1714203491,LFPO,1714207620,LFBP,TVF27EY ,374,86,1054,147,88,54
222,39cea8,1714203002,LFPO,1714209725,,TVF78GU ,874,86,0,0,88,0
223,39ceb5,1714196666,LFLL,1714210333,,TVF7456 ,4682,778,0,0,103,0
224,39ceb9,1714197694,LFPO,1714205169,LAVL,TVF16YK ,753,86,28373,5721,88,0
225,39d301,1714195580,LFPO,1714211910,OLBA,TVF236H ,852,86,375,5566,88,0
226,39d313,1714204040,LFMT,1714207848,,TVF67RK ,5226,1214,0,0,54,0
227,39d315,1714196281,LFPO,1714207906,,TVF4350 ,924,86,0,0,88,0
228,39e4ac,1714196813,LFPG,1714206697,GMME,AFR41AC ,3839,223,21947,5928,92,0
229,3c49c9,1714197239,EDDK,1714208568,,EWG24M  ,660,121,0,0,136,0
230,3c4b45,1714202871,EDDL,1714208198,,EWG77BM ,747,61,0,0,123,0
231,3c4b4e,1714199504,LEPA,1714206253,EDDK,EWG6YZ  ,2134,304,1986,2597,5,66
232,3c4dd5,1714208299,LOWS,1714211065,EDDF,DLH89W  ,1435,110,2867,6929,83,5
233,3c56ea,1714196831,EDDL,1714209641,,EWG9978 ,716,61,0,0,123,0
234,3c56eb,1714195537,EDDS,1714207591,LTCD,EWG2278 ,2126,6827,26032,10124,0,0
235,3c56ec,1714206033,EDLW,1714210930,,EWG27EK ,637,53,0,0,130,0
236,3c56ee,1714194800,EDDH,1714210721,,EWG7GH  ,1180,113,0,0,83,0
237,3c5ef5,1714199421,EDDL,1714206504,,EWG3ZV  ,683,61,0,0,123,0
238,3c6449,1714207304,EDDS,1714208897,EDDF,DLH6HH  ,955,30,2960,7691,160,5
239,3c6450,1714208362,EDDM,1714211852,LROD,DLH3KE  ,1148,95,10525,7485,116,0
240,3c648e,1714201773,EDDM,1714209559,LERE,DLH66J  ,2844,34,67456,2314,115,5
241,3c64a3,1714202244,EHAM,1714204567,EDDF,DLH1A   ,991,87,2976,4171,63,5
242,3c6585,1714203551,EDDF,1714206849,LIMC,DLH4JV  ,4283,170,432,11051,150,4
243,3c6633,1714204611,EDDF,1714211663,,DLH97X  ,4417,193,0,0,150,0
244,3c666f,1714206661,EDDF,1714211716,LIAU,DLH6LN  ,4444,170,15203,3843,150,1
245,3c6670,1714202406,EHAM,1714205783,EDDM,DLH4HH  ,995,87,1540,10214,63,4
246,3c66a6,1714201597,EDDM,1714206434,,DLH9AX  ,1059,8119,0,0,0,0
247,3c66b7,1714203525,EDDM,1714210837,LGSR,OCN5VZ  ,1178,80,22645,7070,116,0
248,3c66e9,1714202505,EDDF,1714210591,LMML,DLH5CJ  ,4289,125,990,45,150,5
249,3c6752,1714204385,EDDF,1714210124,,DLH1322 ,4460,155,0,0,150,0
250,3c7428,1714193912,EDDL,1714209384,,TUI97N  ,905,61,0,0,123,0
251,3cc57c,1714199847,LFTH,1714208381,,JEI262  ,12007,1849,0,0,35,0
252,3ccd4d,1714197797,EDDN,1714206498,,IFA1100 ,361,107,0,0,152,0
253,3cf19d,1714203993,LEPA,1714208663,LIMC,VJH365  ,1319,235,1009,58,5,69
254,3d2b7a,1714205295,EDDH,1714206313,EDHF,DEOSG   ,646,75,2503,247,83,81
255,3d374c,1714203468,EDQW,1714205832,EDQW,DETEQ   ,7415,455,4626,280,132,134
256,3d70a6,1714207222,EPPR,1714207872,EPPR,DFOXI   ,4443,3247,3779,3689,0,1
257,4008e5,1714202375,EGLL,1714209654,LIRM,BAW4LR  ,947,233,13060,4060,120,1
258,40097d,1714201736,ENGM,1714209034,EGLL,BAW761  ,1312,21,2164,3045,22,7
259,4009c6,1714208588,EHAM,1714211918,EGLL,BAW3AM  ,1730,178,1955,25882,62,6
260,400f21,1714209996,EGNM,1714211037,EGCJ,GHDEW   ,205,74,508,7634,69,4
261,4010dd,1714197687,EGKK,1714204308,LDSS,EFW3IB  ,1938,448,4359,8494,109,1
262,4051c4,1714209170,EGBR,1714211350,EGBR,GCEND   ,526,87,654,6762,72,5
263,406012,1714200962,EGKK,1714206415,LIMC,EZY58QR ,1617,448,905,7187,111,4
264,406319,1714200576,EGAA,1714210649,,EZY45LY ,5154,619,0,0,27,0
265,40631a,1714196843,EGKK,1714206065,,EZY19ZY ,1935,380,0,0,109,0
266,4063de,1714199536,EGLL,1714206139,LETL,BAW408V ,796,218,74174,1933,120,5
267,40666b,1714198521,EGGW,1714207507,,EZY56ZR ,1464,289,0,0,124,0
268,40690d,1714198382,EGCC,1714208257,,EZY46XR ,454,58,0,0,76,0
269,406ae2,1714198042,EGLL,1714208299,,BAW746R ,1021,264,0,0,120,0
270,406b58,1714201192,EGKK,1714210839,,EFW05E  ,1440,342,0,0,111,0
271,406f86,1714200214,EGBB,1714208470,,EXS44U  ,295,75,0,0,121,0
272,406f87,1714197412,EGPF,1714211412,,EXS6TV  ,4236,563,0,0,20,0
273,4070e1,1714199395,EGCC,1714207203,LDSS,EXS6ZY  ,782,58,25338,8700,76,2
274,4070e4,1714198113,EGBB,1714211262,,EXS19CL ,1431,144,0,0,121,0
275,4070ed,1714196480,EGNT,1714210515,,EXS64GH ,413,40,0,0,37,0
276,40717a,1714195179,EGNM,1714209167,,EXS25J  ,335,59,0,0,69,0
277,407183,1714199003,EGPH,1714208683,LIRM,EXS723  ,300,42,7363,4357,18,1
278,4072c7,1714199511,EGCC,1714209847,,EZY83UW ,562,66,0,0,76,0
279,40731c,1714181548,KBWI,1714206202,EGLL,BAW2LJ  ,1306,52,1965,5019,540,6
280,40745e,1714197404,EHAM,1714208511,LTXE,TFL2CH  ,4781,79,1305,2974,61,6
281,4074b5,1714195741,EGGD,1714204925,,EZY25XV ,436,107,0,0,71,0
282,4074b6,1714196081,EGPH,1714204755,LDSS,EZY42BG ,95,35,1575,8357,18,1
283,4074b8,1714195239,EGGD,1714208307,,EZY24QP ,481,107,0,0,71,0
284,4075ff,1714194646,HE42,1714211840,EGLL,BAW401  ,12487,4059,1877,3243,0,6
285,407666,1714199580,EGKK,1714210752,,EZY45LC ,1767,441,0,0,111,0
286,407688,1714195696,EGKK,1714204327,,EZY38DN ,1464,441,0,0,111,0
287,4076cd,1714196584,LGAV,1714209548,EGLL,BAW63VP ,9224,1171,1951,6619,17,6
288,4076e8,1714176025,KAUS,1714207962,EGLL,BAW19W  ,1702,208,1918,2748,423,6
289,407838,1714198703,EGGD,1714210354,LGSR,EZY75MT ,476,107,22889,6910,71,0
290,4079f7,1714197223,EGLL,1714204503,,BAW53YR ,798,294,0,0,120,0
291,407a06,1714208750,EGAA,1714210679,EGGP,EZY079  ,3363,588,353,51,29,61
292,407a3a,1714201332,EGSH,1714205551,EGSH,NHZ24   ,5340,650,13257,4178,59,1
293,407b04,1714203114,EHAM,1714205519,EGNJ,KLM971  ,1771,193,1322,9579,62,3
294,407b54,1714200639,EGGW,1714208123,LDDU,WUK7DJ  ,1394,289,21944,8754,124,0
295,407b8b,1714200306,EGGW,1714208333,,WUK101  ,1232,258,0,0,124,0
296,407c11,1714203018,EHAM,1714205919,EGNV,KLM963  ,1631,155,2772,7278,62,1
297,407c89,1714205986,EGPF,1714208095,EGPC,LOG21XA ,3424,731,10289,4823,20,0
298,407caf,1714197223,EGSS,1714208172,GMMN,RUK3JJ  ,2034,244,15117,9942,109,0
299,407cb1,1714196795,EGSS,1714207739,GMMN,RUK8528 ,1459,198,20478,11077,109,0
300,407d09,1714205034,EG32,1714205838,EG32,GFOXP   ,2370,370,2861,11244,126,4
301,407d09,1714206474,EG32,1714207389,EG32,GFOXP   ,3268,378,2905,7281,126,4
302,407e30,1714209102,EGSF,1714211894,EGSF,GCMJI   ,739,7,1490,5166,127,4
303,407e46,1714195807,EGBB,1714205691,,EXS64SW ,404,83,0,0,121,0
304,407e60,1714204889,EGKK,1714211216,,EZY6493 ,1629,426,0,0,111,0
305,407f1f,1714193699,EGPH,1714205287,,RUK861  ,524,50,0,0,18,0
306,407f62,1714204392,EGKK,1714211596,LIRM,EZY94DJ ,1554,426,9477,3930,111,1
307,407f65,1714199768,EGKK,1714211545,LTAY,EZY26PE ,1747,426,104637,2363,111,3
